Room,Address,ESSID,Signal Level,Frequency,Bit Rate,Timestamp
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-72,5.18,12,1732305116.4193318
L055,B4:5D:50:42:8E:52,SUGuest,-68,5.18,12,1732305116.4193318
L055,B4:5D:50:42:8E:51,eduroam,-72,5.18,12,1732305116.4193318
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-70,2.412,11,1732305116.4193318
L055,B4:5D:50:42:8E:42,SUGuest,-70,2.412,11,1732305116.4193318
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-77,2.437,11,1732305116.4193318
L055,B4:5D:50:1F:D0:A1,eduroam,-77,2.437,11,1732305116.4193318
L055,B4:5D:50:42:8E:41,eduroam,-70,2.412,11,1732305116.4193318
L055,B4:5D:50:42:8E:43,SU-IoT,-70,2.412,11,1732305116.4193318
L055,B4:5D:50:1F:D0:A2,SUGuest,-77,2.437,11,1732305116.4193318
L055,B4:5D:50:1F:D0:A3,SU-IoT,-77,2.437,11,1732305116.4193318
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-70,5.56,12,1732305116.4193318
L055,B4:5D:50:1F:D0:B1,eduroam,-68,5.56,12,1732305116.4193318
L055,B4:5D:50:1F:D0:B2,SUGuest,-69,5.56,12,1732305116.4193318
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-71,5.18,12,1732305120.6302402
L055,B4:5D:50:42:8E:52,SUGuest,-68,5.18,12,1732305120.6302402
L055,B4:5D:50:42:8E:51,eduroam,-70,5.18,12,1732305120.6302402
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-72,2.412,11,1732305120.6302402
L055,B4:5D:50:42:8E:42,SUGuest,-72,2.412,11,1732305120.6302402
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-73,2.437,11,1732305120.6302402
L055,B4:5D:50:1F:D0:A1,eduroam,-73,2.437,11,1732305120.6302402
L055,B4:5D:50:42:8E:41,eduroam,-72,2.412,11,1732305120.6302402
L055,B4:5D:50:42:8E:43,SU-IoT,-72,2.412,11,1732305120.6302402
L055,B4:5D:50:1F:D0:A2,SUGuest,-73,2.437,11,1732305120.6302402
L055,B4:5D:50:1F:D0:A3,SU-IoT,-73,2.437,11,1732305120.6302402
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-68,5.56,12,1732305120.6302402
L055,B4:5D:50:1F:D0:B1,eduroam,-67,5.56,12,1732305120.6302402
L055,B4:5D:50:1F:D0:B2,SUGuest,-67,5.56,12,1732305120.6302402
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-70,5.18,12,1732305124.8388383
L055,B4:5D:50:42:8E:52,SUGuest,-71,5.18,12,1732305124.8388383
L055,B4:5D:50:42:8E:51,eduroam,-74,5.18,12,1732305124.8388383
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-72,2.412,11,1732305124.8388383
L055,B4:5D:50:42:8E:42,SUGuest,-72,2.412,11,1732305124.8388383
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-79,2.437,11,1732305124.8388383
L055,B4:5D:50:1F:D0:A1,eduroam,-78,2.437,11,1732305124.8388383
L055,B4:5D:50:42:8E:41,eduroam,-72,2.412,11,1732305124.8388383
L055,B4:5D:50:42:8E:43,SU-IoT,-72,2.412,11,1732305124.8388383
L055,B4:5D:50:1F:D0:A2,SUGuest,-79,2.437,11,1732305124.8388383
L055,B4:5D:50:1F:D0:A3,SU-IoT,-78,2.437,11,1732305124.8388383
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-76,5.56,12,1732305124.8388383
L055,B4:5D:50:1F:D0:B1,eduroam,-76,5.56,12,1732305124.8388383
L055,B4:5D:50:1F:D0:B2,SUGuest,-76,5.56,12,1732305124.8388383
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-49,5.18,12,1732305129.04839
L055,B4:5D:50:42:8E:52,SUGuest,-69,5.18,12,1732305129.04839
L055,B4:5D:50:42:8E:51,eduroam,-67,5.18,12,1732305129.04839
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-67,2.412,11,1732305129.04839
L055,B4:5D:50:42:8E:42,SUGuest,-66,2.412,11,1732305129.04839
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-82,2.437,11,1732305129.04839
L055,B4:5D:50:1F:D0:A1,eduroam,-82,2.437,11,1732305129.04839
L055,B4:5D:50:42:8E:41,eduroam,-66,2.412,11,1732305129.04839
L055,B4:5D:50:42:8E:43,SU-IoT,-66,2.412,11,1732305129.04839
L055,B4:5D:50:1F:D0:A2,SUGuest,-82,2.437,11,1732305129.04839
L055,B4:5D:50:1F:D0:A3,SU-IoT,-83,2.437,11,1732305129.04839
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-79,5.56,12,1732305129.04839
L055,B4:5D:50:1F:D0:B1,eduroam,-79,5.56,12,1732305129.04839
L055,B4:5D:50:1F:D0:B2,SUGuest,-77,5.56,12,1732305129.04839
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-43,5.18,12,1732305133.259838
L055,B4:5D:50:42:8E:52,SUGuest,-56,5.18,12,1732305133.259838
L055,B4:5D:50:42:8E:51,eduroam,-56,5.18,12,1732305133.259838
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-53,2.412,11,1732305133.259838
L055,B4:5D:50:42:8E:42,SUGuest,-53,2.412,11,1732305133.259838
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-82,2.437,11,1732305133.259838
L055,B4:5D:50:1F:D0:A1,eduroam,-82,2.437,11,1732305133.259838
L055,B4:5D:50:42:8E:41,eduroam,-54,2.412,11,1732305133.259838
L055,B4:5D:50:42:8E:43,SU-IoT,-53,2.412,11,1732305133.259838
L055,B4:5D:50:1F:D0:A2,SUGuest,-82,2.437,11,1732305133.259838
L055,B4:5D:50:1F:D0:A3,SU-IoT,-83,2.437,11,1732305133.259838
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-78,5.56,12,1732305133.259838
L055,B4:5D:50:1F:D0:B1,eduroam,-78,5.56,12,1732305133.259838
L055,B4:5D:50:1F:D0:B2,SUGuest,-78,5.56,12,1732305133.259838
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-66,5.18,12,1732305137.470057
L055,B4:5D:50:42:8E:52,SUGuest,-70,5.18,12,1732305137.470057
L055,B4:5D:50:42:8E:51,eduroam,-62,5.18,12,1732305137.470057
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-52,2.412,11,1732305137.470057
L055,B4:5D:50:42:8E:42,SUGuest,-52,2.412,11,1732305137.470057
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-81,2.437,11,1732305137.470057
L055,B4:5D:50:1F:D0:A1,eduroam,-82,2.437,11,1732305137.470057
L055,B4:5D:50:42:8E:41,eduroam,-52,2.412,11,1732305137.470057
L055,B4:5D:50:42:8E:43,SU-IoT,-53,2.412,11,1732305137.470057
L055,B4:5D:50:1F:D0:A2,SUGuest,-82,2.437,11,1732305137.470057
L055,B4:5D:50:1F:D0:A3,SU-IoT,-81,2.437,11,1732305137.470057
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-77,5.56,12,1732305137.470057
L055,B4:5D:50:1F:D0:B1,eduroam,-68,5.56,12,1732305137.470057
L055,B4:5D:50:1F:D0:B2,SUGuest,-76,5.56,12,1732305137.470057
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-58,5.18,12,1732305141.668948
L055,B4:5D:50:42:8E:52,SUGuest,-69,5.18,12,1732305141.668948
L055,B4:5D:50:42:8E:51,eduroam,-69,5.18,12,1732305141.668948
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-78,2.412,11,1732305141.668948
L055,B4:5D:50:42:8E:42,SUGuest,-77,2.412,11,1732305141.668948
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-80,2.437,11,1732305141.668948
L055,B4:5D:50:1F:D0:A1,eduroam,-80,2.437,11,1732305141.668948
L055,B4:5D:50:42:8E:41,eduroam,-77,2.412,11,1732305141.668948
L055,B4:5D:50:42:8E:43,SU-IoT,-78,2.412,11,1732305141.668948
L055,B4:5D:50:1F:D0:A2,SUGuest,-79,2.437,11,1732305141.668948
L055,B4:5D:50:1F:D0:A3,SU-IoT,-80,2.437,11,1732305141.668948
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-75,5.56,12,1732305141.668948
L055,B4:5D:50:1F:D0:B1,eduroam,-76,5.56,12,1732305141.668948
L055,B4:5D:50:1F:D0:B2,SUGuest,-76,5.56,12,1732305141.668948
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-63,5.18,12,1732305145.8783686
L055,B4:5D:50:42:8E:52,SUGuest,-62,5.18,12,1732305145.8783686
L055,B4:5D:50:42:8E:51,eduroam,-62,5.18,12,1732305145.8783686
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-64,2.412,11,1732305145.8783686
L055,B4:5D:50:42:8E:42,SUGuest,-65,2.412,11,1732305145.8783686
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-80,2.437,11,1732305145.8783686
L055,B4:5D:50:1F:D0:A1,eduroam,-80,2.437,11,1732305145.8783686
L055,B4:5D:50:42:8E:41,eduroam,-64,2.412,11,1732305145.8783686
L055,B4:5D:50:42:8E:43,SU-IoT,-64,2.412,11,1732305145.8783686
L055,B4:5D:50:1F:D0:A2,SUGuest,-79,2.437,11,1732305145.8783686
L055,B4:5D:50:1F:D0:A3,SU-IoT,-80,2.437,11,1732305145.8783686
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-77,5.56,12,1732305145.8783686
L055,B4:5D:50:1F:D0:B1,eduroam,-69,5.56,12,1732305145.8783686
L055,B4:5D:50:1F:D0:B2,SUGuest,-69,5.56,12,1732305145.8783686
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-68,5.18,12,1732305150.0891678
L055,B4:5D:50:42:8E:52,SUGuest,-62,5.18,12,1732305150.0891678
L055,B4:5D:50:42:8E:51,eduroam,-66,5.18,12,1732305150.0891678
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-73,2.412,11,1732305150.0891678
L055,B4:5D:50:42:8E:42,SUGuest,-73,2.412,11,1732305150.0891678
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-80,2.437,11,1732305150.0891678
L055,B4:5D:50:1F:D0:A1,eduroam,-80,2.437,11,1732305150.0891678
L055,B4:5D:50:42:8E:41,eduroam,-73,2.412,11,1732305150.0891678
L055,B4:5D:50:42:8E:43,SU-IoT,-72,2.412,11,1732305150.0891678
L055,B4:5D:50:1F:D0:A2,SUGuest,-79,2.437,11,1732305150.0891678
L055,B4:5D:50:1F:D0:A3,SU-IoT,-80,2.437,11,1732305150.0891678
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-82,5.56,12,1732305150.0891678
L055,B4:5D:50:1F:D0:B1,eduroam,-82,5.56,12,1732305150.0891678
L055,B4:5D:50:1F:D0:B2,SUGuest,-69,5.56,12,1732305150.0891678
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-68,5.18,12,1732305154.299503
L055,B4:5D:50:42:8E:52,SUGuest,-69,5.18,12,1732305154.299503
L055,B4:5D:50:42:8E:51,eduroam,-73,5.18,12,1732305154.299503
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-63,2.412,11,1732305154.299503
L055,B4:5D:50:42:8E:42,SUGuest,-64,2.412,11,1732305154.299503
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-80,2.437,11,1732305154.299503
L055,B4:5D:50:1F:D0:A1,eduroam,-80,2.437,11,1732305154.299503
L055,B4:5D:50:42:8E:41,eduroam,-63,2.412,11,1732305154.299503
L055,B4:5D:50:42:8E:43,SU-IoT,-63,2.412,11,1732305154.299503
L055,B4:5D:50:1F:D0:A2,SUGuest,-79,2.437,11,1732305154.299503
L055,B4:5D:50:1F:D0:A3,SU-IoT,-80,2.437,11,1732305154.299503
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-80,5.56,12,1732305154.299503
L055,B4:5D:50:1F:D0:B1,eduroam,-69,5.56,12,1732305154.299503
L055,B4:5D:50:1F:D0:B2,SUGuest,-70,5.56,12,1732305154.299503
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-67,5.18,12,1732305158.4950104
L055,B4:5D:50:42:8E:52,SUGuest,-69,5.18,12,1732305158.4950104
L055,B4:5D:50:42:8E:51,eduroam,-69,5.18,12,1732305158.4950104
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-69,2.412,11,1732305158.4950104
L055,B4:5D:50:42:8E:42,SUGuest,-69,2.412,11,1732305158.4950104
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-80,2.437,11,1732305158.4950104
L055,B4:5D:50:1F:D0:A1,eduroam,-83,2.437,11,1732305158.4950104
L055,B4:5D:50:42:8E:41,eduroam,-69,2.412,11,1732305158.4950104
L055,B4:5D:50:42:8E:43,SU-IoT,-69,2.412,11,1732305158.4950104
L055,B4:5D:50:1F:D0:A2,SUGuest,-81,2.437,11,1732305158.4950104
L055,B4:5D:50:1F:D0:A3,SU-IoT,-83,2.437,11,1732305158.4950104
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-71,5.56,12,1732305158.4950104
L055,B4:5D:50:1F:D0:B1,eduroam,-69,5.56,12,1732305158.4950104
L055,B4:5D:50:1F:D0:B2,SUGuest,-72,5.56,12,1732305158.4950104
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-68,5.18,12,1732305162.6891801
L055,B4:5D:50:42:8E:52,SUGuest,-69,5.18,12,1732305162.6891801
L055,B4:5D:50:42:8E:51,eduroam,-68,5.18,12,1732305162.6891801
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-72,2.412,11,1732305162.6891801
L055,B4:5D:50:42:8E:42,SUGuest,-72,2.412,11,1732305162.6891801
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-82,2.437,11,1732305162.6891801
L055,B4:5D:50:1F:D0:A1,eduroam,-82,2.437,11,1732305162.6891801
L055,B4:5D:50:42:8E:41,eduroam,-73,2.412,11,1732305162.6891801
L055,B4:5D:50:42:8E:43,SU-IoT,-72,2.412,11,1732305162.6891801
L055,B4:5D:50:1F:D0:A2,SUGuest,-81,2.437,11,1732305162.6891801
L055,B4:5D:50:1F:D0:A3,SU-IoT,-83,2.437,11,1732305162.6891801
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-72,5.56,12,1732305162.6891801
L055,B4:5D:50:1F:D0:B1,eduroam,-68,5.56,12,1732305162.6891801
L055,B4:5D:50:1F:D0:B2,SUGuest,-70,5.56,12,1732305162.6891801
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-75,5.18,12,1732305166.8982441
L055,B4:5D:50:42:8E:52,SUGuest,-69,5.18,12,1732305166.8982441
L055,B4:5D:50:42:8E:51,eduroam,-73,5.18,12,1732305166.8982441
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-75,2.412,11,1732305166.8982441
L055,B4:5D:50:42:8E:42,SUGuest,-74,2.412,11,1732305166.8982441
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-82,2.437,11,1732305166.8982441
L055,B4:5D:50:1F:D0:A1,eduroam,-82,2.437,11,1732305166.8982441
L055,B4:5D:50:42:8E:41,eduroam,-75,2.412,11,1732305166.8982441
L055,B4:5D:50:42:8E:43,SU-IoT,-75,2.412,11,1732305166.8982441
L055,B4:5D:50:1F:D0:A2,SUGuest,-81,2.437,11,1732305166.8982441
L055,B4:5D:50:1F:D0:A3,SU-IoT,-83,2.437,11,1732305166.8982441
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-64,5.56,12,1732305166.8982441
L055,B4:5D:50:1F:D0:B1,eduroam,-64,5.56,12,1732305166.8982441
L055,B4:5D:50:1F:D0:B2,SUGuest,-64,5.56,12,1732305166.8982441
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-76,5.18,12,1732305171.1080964
L055,B4:5D:50:42:8E:52,SUGuest,-69,5.18,12,1732305171.1080964
L055,B4:5D:50:42:8E:51,eduroam,-78,5.18,12,1732305171.1080964
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-75,2.412,11,1732305171.1080964
L055,B4:5D:50:42:8E:42,SUGuest,-76,2.412,11,1732305171.1080964
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-75,2.437,11,1732305171.1080964
L055,B4:5D:50:1F:D0:A1,eduroam,-75,2.437,11,1732305171.1080964
L055,B4:5D:50:42:8E:41,eduroam,-76,2.412,11,1732305171.1080964
L055,B4:5D:50:42:8E:43,SU-IoT,-76,2.412,11,1732305171.1080964
L055,B4:5D:50:1F:D0:A2,SUGuest,-75,2.437,11,1732305171.1080964
L055,B4:5D:50:1F:D0:A3,SU-IoT,-75,2.437,11,1732305171.1080964
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-60,5.56,12,1732305171.1080964
L055,B4:5D:50:1F:D0:B1,eduroam,-60,5.56,12,1732305171.1080964
L055,B4:5D:50:1F:D0:B2,SUGuest,-60,5.56,12,1732305171.1080964
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-80,5.18,12,1732305175.3160193
L055,B4:5D:50:42:8E:52,SUGuest,-69,5.18,12,1732305175.3160193
L055,B4:5D:50:42:8E:51,eduroam,-73,5.18,12,1732305175.3160193
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-68,2.412,11,1732305175.3160193
L055,B4:5D:50:42:8E:42,SUGuest,-69,2.412,11,1732305175.3160193
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-76,2.437,11,1732305175.3160193
L055,B4:5D:50:1F:D0:A1,eduroam,-75,2.437,11,1732305175.3160193
L055,B4:5D:50:42:8E:41,eduroam,-68,2.412,11,1732305175.3160193
L055,B4:5D:50:42:8E:43,SU-IoT,-68,2.412,11,1732305175.3160193
L055,B4:5D:50:1F:D0:A2,SUGuest,-75,2.437,11,1732305175.3160193
L055,B4:5D:50:1F:D0:A3,SU-IoT,-75,2.437,11,1732305175.3160193
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-63,5.56,12,1732305175.3160193
L055,B4:5D:50:1F:D0:B1,eduroam,-62,5.56,12,1732305175.3160193
L055,B4:5D:50:1F:D0:B2,SUGuest,-62,5.56,12,1732305175.3160193
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-69,5.18,12,1732305179.5106366
L055,B4:5D:50:42:8E:52,SUGuest,-70,5.18,12,1732305179.5106366
L055,B4:5D:50:42:8E:51,eduroam,-70,5.18,12,1732305179.5106366
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-71,2.412,11,1732305179.5106366
L055,B4:5D:50:42:8E:42,SUGuest,-70,2.412,11,1732305179.5106366
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-76,2.437,11,1732305179.5106366
L055,B4:5D:50:1F:D0:A1,eduroam,-77,2.437,11,1732305179.5106366
L055,B4:5D:50:42:8E:41,eduroam,-70,2.412,11,1732305179.5106366
L055,B4:5D:50:42:8E:43,SU-IoT,-70,2.412,11,1732305179.5106366
L055,B4:5D:50:1F:D0:A2,SUGuest,-77,2.437,11,1732305179.5106366
L055,B4:5D:50:1F:D0:A3,SU-IoT,-76,2.437,11,1732305179.5106366
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-70,5.56,12,1732305179.5106366
L055,B4:5D:50:1F:D0:B1,eduroam,-70,5.56,12,1732305179.5106366
L055,B4:5D:50:1F:D0:B2,SUGuest,-69,5.56,12,1732305179.5106366
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-67,5.18,12,1732305183.7215412
L055,B4:5D:50:42:8E:52,SUGuest,-69,5.18,12,1732305183.7215412
L055,B4:5D:50:42:8E:51,eduroam,-65,5.18,12,1732305183.7215412
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-70,2.412,11,1732305183.7215412
L055,B4:5D:50:42:8E:42,SUGuest,-70,2.412,11,1732305183.7215412
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-81,2.437,11,1732305183.7215412
L055,B4:5D:50:1F:D0:A1,eduroam,-81,2.437,11,1732305183.7215412
L055,B4:5D:50:42:8E:41,eduroam,-69,2.412,11,1732305183.7215412
L055,B4:5D:50:42:8E:43,SU-IoT,-70,2.412,11,1732305183.7215412
L055,B4:5D:50:1F:D0:A2,SUGuest,-81,2.437,11,1732305183.7215412
L055,B4:5D:50:1F:D0:A3,SU-IoT,-81,2.437,11,1732305183.7215412
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-73,5.56,12,1732305183.7215412
L055,B4:5D:50:1F:D0:B1,eduroam,-72,5.56,12,1732305183.7215412
L055,B4:5D:50:1F:D0:B2,SUGuest,-73,5.56,12,1732305183.7215412
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-71,5.18,12,1732305187.9163935
L055,B4:5D:50:42:8E:52,SUGuest,-69,5.18,12,1732305187.9163935
L055,B4:5D:50:42:8E:51,eduroam,-65,5.18,12,1732305187.9163935
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-67,2.412,11,1732305187.9163935
L055,B4:5D:50:42:8E:42,SUGuest,-67,2.412,11,1732305187.9163935
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-77,2.437,11,1732305187.9163935
L055,B4:5D:50:1F:D0:A1,eduroam,-76,2.437,11,1732305187.9163935
L055,B4:5D:50:42:8E:41,eduroam,-67,2.412,11,1732305187.9163935
L055,B4:5D:50:42:8E:43,SU-IoT,-67,2.412,11,1732305187.9163935
L055,B4:5D:50:1F:D0:A2,SUGuest,-77,2.437,11,1732305187.9163935
L055,B4:5D:50:1F:D0:A3,SU-IoT,-77,2.437,11,1732305187.9163935
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-77,5.56,12,1732305187.9163935
L055,B4:5D:50:1F:D0:B1,eduroam,-77,5.56,12,1732305187.9163935
L055,B4:5D:50:1F:D0:B2,SUGuest,-76,5.56,12,1732305187.9163935
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-75,5.18,12,1732305192.1262724
L055,B4:5D:50:42:8E:52,SUGuest,-71,5.18,12,1732305192.1262724
L055,B4:5D:50:42:8E:51,eduroam,-74,5.18,12,1732305192.1262724
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-74,2.412,11,1732305192.1262724
L055,B4:5D:50:42:8E:42,SUGuest,-74,2.412,11,1732305192.1262724
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-78,2.437,11,1732305192.1262724
L055,B4:5D:50:1F:D0:A1,eduroam,-78,2.437,11,1732305192.1262724
L055,B4:5D:50:42:8E:41,eduroam,-74,2.412,11,1732305192.1262724
L055,B4:5D:50:42:8E:43,SU-IoT,-74,2.412,11,1732305192.1262724
L055,B4:5D:50:1F:D0:A2,SUGuest,-78,2.437,11,1732305192.1262724
L055,B4:5D:50:1F:D0:A3,SU-IoT,-77,2.437,11,1732305192.1262724
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-69,5.56,12,1732305192.1262724
L055,B4:5D:50:1F:D0:B1,eduroam,-70,5.56,12,1732305192.1262724
L055,B4:5D:50:1F:D0:B2,SUGuest,-70,5.56,12,1732305192.1262724
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-73,5.18,12,1732305196.336127
L055,B4:5D:50:42:8E:52,SUGuest,-69,5.18,12,1732305196.336127
L055,B4:5D:50:42:8E:51,eduroam,-75,5.18,12,1732305196.336127
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-78,2.412,11,1732305196.336127
L055,B4:5D:50:42:8E:42,SUGuest,-78,2.412,11,1732305196.336127
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-76,2.437,11,1732305196.336127
L055,B4:5D:50:1F:D0:A1,eduroam,-76,2.437,11,1732305196.336127
L055,B4:5D:50:42:8E:41,eduroam,-78,2.412,11,1732305196.336127
L055,B4:5D:50:42:8E:43,SU-IoT,-78,2.412,11,1732305196.336127
L055,B4:5D:50:1F:D0:A2,SUGuest,-76,2.437,11,1732305196.336127
L055,B4:5D:50:1F:D0:A3,SU-IoT,-76,2.437,11,1732305196.336127
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-55,5.56,12,1732305196.336127
L055,B4:5D:50:1F:D0:B1,eduroam,-56,5.56,12,1732305196.336127
L055,B4:5D:50:1F:D0:B2,SUGuest,-56,5.56,12,1732305196.336127
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-71,5.18,12,1732305200.5278502
L055,B4:5D:50:42:8E:52,SUGuest,-69,5.18,12,1732305200.5278502
L055,B4:5D:50:42:8E:51,eduroam,-75,5.18,12,1732305200.5278502
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-75,2.412,11,1732305200.5278502
L055,B4:5D:50:42:8E:42,SUGuest,-76,2.412,11,1732305200.5278502
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-66,2.437,11,1732305200.5278502
L055,B4:5D:50:1F:D0:A1,eduroam,-66,2.437,11,1732305200.5278502
L055,B4:5D:50:42:8E:41,eduroam,-76,2.412,11,1732305200.5278502
L055,B4:5D:50:42:8E:43,SU-IoT,-75,2.412,11,1732305200.5278502
L055,B4:5D:50:1F:D0:A2,SUGuest,-66,2.437,11,1732305200.5278502
L055,B4:5D:50:1F:D0:A3,SU-IoT,-66,2.437,11,1732305200.5278502
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-57,5.56,12,1732305200.5278502
L055,B4:5D:50:1F:D0:B1,eduroam,-56,5.56,12,1732305200.5278502
L055,B4:5D:50:1F:D0:B2,SUGuest,-57,5.56,12,1732305200.5278502
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-68,5.18,12,1732305204.7224522
L055,B4:5D:50:42:8E:52,SUGuest,-70,5.18,12,1732305204.7224522
L055,B4:5D:50:42:8E:51,eduroam,-71,5.18,12,1732305204.7224522
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-79,2.412,11,1732305204.7224522
L055,B4:5D:50:42:8E:42,SUGuest,-79,2.412,11,1732305204.7224522
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-75,2.437,11,1732305204.7224522
L055,B4:5D:50:1F:D0:A1,eduroam,-75,2.437,11,1732305204.7224522
L055,B4:5D:50:42:8E:41,eduroam,-78,2.412,11,1732305204.7224522
L055,B4:5D:50:42:8E:43,SU-IoT,-79,2.412,11,1732305204.7224522
L055,B4:5D:50:1F:D0:A2,SUGuest,-75,2.437,11,1732305204.7224522
L055,B4:5D:50:1F:D0:A3,SU-IoT,-75,2.437,11,1732305204.7224522
L055,B4:5D:50:1F:D0:B0,SABANCIUNIV,-72,5.56,12,1732305204.7224522
L055,B4:5D:50:1F:D0:B1,eduroam,-71,5.56,12,1732305204.7224522
L055,B4:5D:50:1F:D0:B2,SUGuest,-57,5.56,12,1732305204.7224522
L055,B4:5D:50:42:8E:50,SABANCIUNIV,-65,5.18,12,1732305208.914925
L055,B4:5D:50:42:8E:52,SUGuest,-69,5.18,12,1732305208.914925
L055,B4:5D:50:42:8E:51,eduroam,-70,5.18,12,1732305208.914925
L055,B4:5D:50:42:8E:40,SABANCIUNIV,-69,2.412,11,1732305208.914925
L055,B4:5D:50:42:8E:42,SUGuest,-69,2.412,11,1732305208.914925
L055,B4:5D:50:1F:D0:A0,SABANCIUNIV,-75,2.437,11,1732305208.914925
L055,B4:5D:50:1F:D0:A1,eduroam,-75,2.437,11,1732305208.914925
L055,B4:5D:50:42:8E:41,eduroam,-69,2.412,11,1732305208.914925
L055,B4:5D:50:42:8E:43,SU-IoT,-69,2.412,11,1732305208.914925
L055,B4:5D:50:1F:D0:A2,SUGuest,-75,2.437,11,1732305208.914925
L055,B4:5D:50:1F:D0:A3,SU-IoT,-75,2.437,11,1732305208.914925
