Room,Address,ESSID,Signal Level,Frequency,Bit Rate,Timestamp
corridoor2,B4:5D:50:1F:CF:51,eduroam,-72,5.32,12,1732310856.7861478
corridoor2,B4:5D:50:1F:CF:52,SUGuest,-86,5.32,12,1732310856.7861478
corridoor2,9C:8C:D8:CB:9E:30,SABANCIUNIV,-65,5.52,12,1732310856.7861478
corridoor2,9C:8C:D8:CB:9E:31,eduroam,-72,5.52,12,1732310856.7861478
corridoor2,9C:8C:D8:CB:9E:32,SUGuest,-69,5.52,12,1732310856.7861478
corridoor2,B4:5D:50:29:8B:60,SABANCIUNIV,-79,2.437,11,1732310856.7861478
corridoor2,B4:5D:50:29:8B:70,SABANCIUNIV,-88,5.3,12,1732310856.7861478
corridoor2,B4:5D:50:29:8B:72,SUGuest,-93,5.3,12,1732310856.7861478
corridoor2,B4:5D:50:29:76:70,SABANCIUNIV,-74,5.3,12,1732310856.7861478
corridoor2,B4:5D:50:29:76:71,eduroam,-84,5.3,12,1732310856.7861478
corridoor2,B4:5D:50:29:76:72,SUGuest,-84,5.3,12,1732310856.7861478
corridoor2,B4:5D:50:1F:CF:50,SABANCIUNIV,-87,5.32,12,1732310856.7861478
corridoor2,B4:5D:50:29:8B:61,eduroam,-79,2.437,11,1732310856.7861478
corridoor2,B4:5D:50:29:8B:63,SU-IoT,-79,2.437,11,1732310856.7861478
corridoor2,B4:5D:50:29:8B:71,eduroam,-95,5.3,12,1732310856.7861478
corridoor2,B4:5D:50:29:76:61,eduroam,-78,2.462,11,1732310856.7861478
corridoor2,B4:5D:50:29:76:62,SUGuest,-78,2.462,11,1732310856.7861478
corridoor2,B4:5D:50:29:76:63,SU-IoT,-78,2.462,11,1732310856.7861478
corridoor2,B4:5D:50:29:76:60,SABANCIUNIV,-78,2.462,11,1732310856.7861478
corridoor2,B4:5D:50:29:8B:62,SUGuest,-79,2.437,11,1732310856.7861478
corridoor2,9C:1C:12:06:45:42,SUGuest,-79,2.462,11,1732310856.7861478
corridoor2,9C:1C:12:06:45:43,SU-IoT,-81,2.462,11,1732310856.7861478
corridoor2,9C:8C:D8:CB:9E:21,eduroam,-69,2.412,11,1732310865.0137634
corridoor2,9C:8C:D8:CB:9E:22,SUGuest,-69,2.412,11,1732310865.0137634
corridoor2,9C:8C:D8:CB:9E:23,SU-IoT,-69,2.412,11,1732310865.0137634
corridoor2,B4:5D:50:1F:CF:40,SABANCIUNIV,-74,2.462,11,1732310865.0137634
corridoor2,B4:5D:50:1F:CF:41,eduroam,-74,2.462,11,1732310865.0137634
corridoor2,B4:5D:50:1F:CF:42,SUGuest,-74,2.462,11,1732310865.0137634
corridoor2,B4:5D:50:1F:CF:43,SU-IoT,-74,2.462,11,1732310865.0137634
corridoor2,9C:8C:D8:CB:9E:20,SABANCIUNIV,-69,2.412,11,1732310865.0137634
corridoor2,B4:5D:50:1F:CF:51,eduroam,-78,5.32,12,1732310865.0137634
corridoor2,B4:5D:50:1F:CF:52,SUGuest,-69,5.32,12,1732310865.0137634
corridoor2,9C:8C:D8:CB:9E:30,SABANCIUNIV,-61,5.52,12,1732310865.0137634
corridoor2,9C:8C:D8:CB:9E:31,eduroam,-62,5.52,12,1732310865.0137634
corridoor2,9C:8C:D8:CB:9E:32,SUGuest,-69,5.52,12,1732310865.0137634
corridoor2,B4:5D:50:29:8B:60,SABANCIUNIV,-79,2.437,11,1732310865.0137634
corridoor2,B4:5D:50:29:8B:70,SABANCIUNIV,-88,5.3,12,1732310865.0137634
corridoor2,B4:5D:50:29:8B:72,SUGuest,-93,5.3,12,1732310865.0137634
corridoor2,B4:5D:50:29:76:70,SABANCIUNIV,-74,5.3,12,1732310865.0137634
corridoor2,B4:5D:50:29:76:71,eduroam,-84,5.3,12,1732310865.0137634
corridoor2,B4:5D:50:29:76:72,SUGuest,-84,5.3,12,1732310865.0137634
corridoor2,B4:5D:50:1F:CF:50,SABANCIUNIV,-78,5.32,12,1732310865.0137634
corridoor2,B4:5D:50:29:8B:61,eduroam,-79,2.437,11,1732310865.0137634
corridoor2,B4:5D:50:29:8B:63,SU-IoT,-79,2.437,11,1732310865.0137634
corridoor2,B4:5D:50:29:8B:71,eduroam,-95,5.3,12,1732310865.0137634
corridoor2,B4:5D:50:29:76:61,eduroam,-78,2.462,11,1732310865.0137634
corridoor2,B4:5D:50:29:76:62,SUGuest,-78,2.462,11,1732310865.0137634
corridoor2,B4:5D:50:29:76:63,SU-IoT,-78,2.462,11,1732310865.0137634
corridoor2,B4:5D:50:29:76:60,SABANCIUNIV,-78,2.462,11,1732310865.0137634
corridoor2,B4:5D:50:29:8B:62,SUGuest,-79,2.437,11,1732310865.0137634
corridoor2,9C:1C:12:06:45:42,SUGuest,-79,2.462,11,1732310865.0137634
corridoor2,9C:1C:12:06:45:43,SU-IoT,-81,2.462,11,1732310865.0137634
corridoor2,9C:8C:D8:CB:9E:21,eduroam,-74,2.412,11,1732310869.2110026
corridoor2,9C:8C:D8:CB:9E:22,SUGuest,-75,2.412,11,1732310869.2110026
corridoor2,9C:8C:D8:CB:9E:23,SU-IoT,-77,2.412,11,1732310869.2110026
corridoor2,B4:5D:50:1F:CF:40,SABANCIUNIV,-74,2.462,11,1732310869.2110026
corridoor2,B4:5D:50:1F:CF:41,eduroam,-74,2.462,11,1732310869.2110026
corridoor2,B4:5D:50:1F:CF:42,SUGuest,-74,2.462,11,1732310869.2110026
corridoor2,B4:5D:50:1F:CF:43,SU-IoT,-74,2.462,11,1732310869.2110026
corridoor2,9C:8C:D8:CB:9E:20,SABANCIUNIV,-74,2.412,11,1732310869.2110026
corridoor2,B4:5D:50:1F:CF:51,eduroam,-78,5.32,12,1732310869.2110026
corridoor2,B4:5D:50:1F:CF:52,SUGuest,-69,5.32,12,1732310869.2110026
corridoor2,9C:8C:D8:CB:9E:30,SABANCIUNIV,-79,5.52,12,1732310869.2110026
corridoor2,9C:8C:D8:CB:9E:31,eduroam,-79,5.52,12,1732310869.2110026
corridoor2,9C:8C:D8:CB:9E:32,SUGuest,-76,5.52,12,1732310869.2110026
corridoor2,B4:5D:50:29:8B:60,SABANCIUNIV,-79,2.437,11,1732310869.2110026
corridoor2,B4:5D:50:29:8B:70,SABANCIUNIV,-79,5.3,12,1732310869.2110026
corridoor2,B4:5D:50:29:8B:72,SUGuest,-72,5.3,12,1732310869.2110026
corridoor2,B4:5D:50:29:76:70,SABANCIUNIV,-74,5.3,12,1732310869.2110026
corridoor2,B4:5D:50:29:76:71,eduroam,-82,5.3,12,1732310869.2110026
corridoor2,B4:5D:50:29:76:72,SUGuest,-84,5.3,12,1732310869.2110026
corridoor2,B4:5D:50:1F:CF:50,SABANCIUNIV,-78,5.32,12,1732310869.2110026
corridoor2,B4:5D:50:29:8B:61,eduroam,-79,2.437,11,1732310869.2110026
corridoor2,B4:5D:50:29:8B:63,SU-IoT,-79,2.437,11,1732310869.2110026
corridoor2,B4:5D:50:29:8B:71,eduroam,-71,5.3,12,1732310869.2110026
corridoor2,B4:5D:50:29:76:61,eduroam,-78,2.462,11,1732310869.2110026
corridoor2,B4:5D:50:29:76:62,SUGuest,-78,2.462,11,1732310869.2110026
corridoor2,B4:5D:50:29:76:63,SU-IoT,-78,2.462,11,1732310869.2110026
corridoor2,B4:5D:50:29:76:60,SABANCIUNIV,-78,2.462,11,1732310869.2110026
corridoor2,B4:5D:50:29:8B:62,SUGuest,-79,2.437,11,1732310869.2110026
corridoor2,9C:1C:12:06:45:42,SUGuest,-79,2.462,11,1732310869.2110026
corridoor2,9C:1C:12:06:45:43,SU-IoT,-81,2.462,11,1732310869.2110026
corridoor2,9C:8C:D8:CB:9E:21,eduroam,-72,2.412,11,1732310873.4068413
corridoor2,9C:8C:D8:CB:9E:22,SUGuest,-72,2.412,11,1732310873.4068413
corridoor2,9C:8C:D8:CB:9E:23,SU-IoT,-72,2.412,11,1732310873.4068413
corridoor2,B4:5D:50:1F:CF:40,SABANCIUNIV,-74,2.462,11,1732310873.4068413
corridoor2,B4:5D:50:1F:CF:41,eduroam,-74,2.462,11,1732310873.4068413
corridoor2,B4:5D:50:1F:CF:42,SUGuest,-74,2.462,11,1732310873.4068413
corridoor2,B4:5D:50:1F:CF:43,SU-IoT,-74,2.462,11,1732310873.4068413
corridoor2,9C:8C:D8:CB:9E:20,SABANCIUNIV,-72,2.412,11,1732310873.4068413
corridoor2,B4:5D:50:1F:CF:51,eduroam,-78,5.32,12,1732310873.4068413
corridoor2,B4:5D:50:1F:CF:52,SUGuest,-69,5.32,12,1732310873.4068413
corridoor2,9C:8C:D8:CB:9E:30,SABANCIUNIV,-72,5.52,12,1732310873.4068413
corridoor2,9C:8C:D8:CB:9E:31,eduroam,-79,5.52,12,1732310873.4068413
corridoor2,9C:8C:D8:CB:9E:32,SUGuest,-80,5.52,12,1732310873.4068413
corridoor2,B4:5D:50:29:8B:60,SABANCIUNIV,-80,2.437,11,1732310873.4068413
corridoor2,B4:5D:50:29:8B:70,SABANCIUNIV,-70,5.3,12,1732310873.4068413
corridoor2,B4:5D:50:29:8B:72,SUGuest,-68,5.3,12,1732310873.4068413
corridoor2,B4:5D:50:29:76:70,SABANCIUNIV,-65,5.3,12,1732310873.4068413
corridoor2,B4:5D:50:29:76:71,eduroam,-82,5.3,12,1732310873.4068413
corridoor2,B4:5D:50:29:76:72,SUGuest,-66,5.3,12,1732310873.4068413
corridoor2,B4:5D:50:1F:CF:50,SABANCIUNIV,-78,5.32,12,1732310873.4068413
corridoor2,B4:5D:50:29:8B:61,eduroam,-79,2.437,11,1732310873.4068413
corridoor2,B4:5D:50:29:8B:63,SU-IoT,-80,2.437,11,1732310873.4068413
corridoor2,B4:5D:50:29:8B:71,eduroam,-69,5.3,12,1732310873.4068413
corridoor2,B4:5D:50:29:76:61,eduroam,-79,2.462,11,1732310873.4068413
corridoor2,B4:5D:50:29:76:62,SUGuest,-79,2.462,11,1732310873.4068413
corridoor2,B4:5D:50:29:76:63,SU-IoT,-79,2.462,11,1732310873.4068413
corridoor2,B4:5D:50:29:76:60,SABANCIUNIV,-77,2.462,11,1732310873.4068413
corridoor2,B4:5D:50:29:8B:62,SUGuest,-80,2.437,11,1732310873.4068413
corridoor2,9C:1C:12:06:45:42,SUGuest,-79,2.462,11,1732310873.4068413
corridoor2,9C:1C:12:06:45:43,SU-IoT,-81,2.462,11,1732310873.4068413
corridoor2,9C:8C:D8:CB:9E:21,eduroam,-76,2.412,11,1732310877.602314
corridoor2,9C:8C:D8:CB:9E:22,SUGuest,-76,2.412,11,1732310877.602314
corridoor2,9C:8C:D8:CB:9E:23,SU-IoT,-75,2.412,11,1732310877.602314
corridoor2,B4:5D:50:1F:CF:40,SABANCIUNIV,-80,2.462,11,1732310877.602314
corridoor2,B4:5D:50:1F:CF:41,eduroam,-81,2.462,11,1732310877.602314
corridoor2,B4:5D:50:1F:CF:42,SUGuest,-81,2.462,11,1732310877.602314
corridoor2,B4:5D:50:1F:CF:43,SU-IoT,-81,2.462,11,1732310877.602314
corridoor2,9C:8C:D8:CB:9E:20,SABANCIUNIV,-76,2.412,11,1732310877.602314
corridoor2,B4:5D:50:1F:CF:51,eduroam,-89,5.32,12,1732310877.602314
corridoor2,B4:5D:50:1F:CF:52,SUGuest,-90,5.32,12,1732310877.602314
corridoor2,9C:8C:D8:CB:9E:30,SABANCIUNIV,-73,5.52,12,1732310877.602314
corridoor2,9C:8C:D8:CB:9E:31,eduroam,-75,5.52,12,1732310877.602314
corridoor2,9C:8C:D8:CB:9E:32,SUGuest,-69,5.52,12,1732310877.602314
corridoor2,B4:5D:50:29:8B:60,SABANCIUNIV,-80,2.437,11,1732310877.602314
corridoor2,B4:5D:50:29:8B:70,SABANCIUNIV,-93,5.3,12,1732310877.602314
corridoor2,B4:5D:50:29:8B:72,SUGuest,-92,5.3,12,1732310877.602314
corridoor2,B4:5D:50:29:76:70,SABANCIUNIV,-91,5.3,12,1732310877.602314
corridoor2,B4:5D:50:29:76:71,eduroam,-88,5.3,12,1732310877.602314
corridoor2,B4:5D:50:29:76:72,SUGuest,-72,5.3,12,1732310877.602314
corridoor2,B4:5D:50:1F:CF:50,SABANCIUNIV,-90,5.32,12,1732310877.602314
corridoor2,B4:5D:50:29:8B:61,eduroam,-80,2.437,11,1732310877.602314
corridoor2,B4:5D:50:29:8B:63,SU-IoT,-80,2.437,11,1732310877.602314
corridoor2,B4:5D:50:29:8B:71,eduroam,-92,5.3,12,1732310877.602314
corridoor2,B4:5D:50:29:76:61,eduroam,-79,2.462,11,1732310877.602314
corridoor2,B4:5D:50:29:76:62,SUGuest,-79,2.462,11,1732310877.602314
corridoor2,B4:5D:50:29:76:63,SU-IoT,-79,2.462,11,1732310877.602314
corridoor2,B4:5D:50:29:76:60,SABANCIUNIV,-77,2.462,11,1732310877.602314
corridoor2,B4:5D:50:29:8B:62,SUGuest,-81,2.437,11,1732310877.602314
corridoor2,9C:1C:12:06:45:42,SUGuest,-79,2.462,11,1732310877.602314
corridoor2,9C:1C:12:06:45:43,SU-IoT,-81,2.462,11,1732310877.602314
corridoor2,9C:8C:D8:CB:9E:21,eduroam,-74,2.412,11,1732310881.8010283
corridoor2,9C:8C:D8:CB:9E:22,SUGuest,-74,2.412,11,1732310881.8010283
corridoor2,9C:8C:D8:CB:9E:23,SU-IoT,-74,2.412,11,1732310881.8010283
corridoor2,B4:5D:50:1F:CF:40,SABANCIUNIV,-81,2.462,11,1732310881.8010283
corridoor2,B4:5D:50:1F:CF:41,eduroam,-80,2.462,11,1732310881.8010283
corridoor2,B4:5D:50:1F:CF:42,SUGuest,-80,2.462,11,1732310881.8010283
corridoor2,B4:5D:50:1F:CF:43,SU-IoT,-79,2.462,11,1732310881.8010283
corridoor2,9C:8C:D8:CB:9E:20,SABANCIUNIV,-74,2.412,11,1732310881.8010283
corridoor2,B4:5D:50:1F:CF:51,eduroam,-68,5.32,12,1732310881.8010283
corridoor2,B4:5D:50:1F:CF:52,SUGuest,-68,5.32,12,1732310881.8010283
corridoor2,9C:8C:D8:CB:9E:30,SABANCIUNIV,-46,5.52,12,1732310881.8010283
corridoor2,9C:8C:D8:CB:9E:31,eduroam,-52,5.52,12,1732310881.8010283
corridoor2,9C:8C:D8:CB:9E:32,SUGuest,-52,5.52,12,1732310881.8010283
corridoor2,B4:5D:50:29:8B:60,SABANCIUNIV,-80,2.437,11,1732310881.8010283
corridoor2,B4:5D:50:29:8B:70,SABANCIUNIV,-93,5.3,12,1732310881.8010283
corridoor2,B4:5D:50:29:8B:72,SUGuest,-92,5.3,12,1732310881.8010283
corridoor2,B4:5D:50:29:76:70,SABANCIUNIV,-91,5.3,12,1732310881.8010283
corridoor2,B4:5D:50:29:76:71,eduroam,-88,5.3,12,1732310881.8010283
corridoor2,B4:5D:50:29:76:72,SUGuest,-72,5.3,12,1732310881.8010283
corridoor2,B4:5D:50:1F:CF:50,SABANCIUNIV,-70,5.32,12,1732310881.8010283
corridoor2,B4:5D:50:29:8B:61,eduroam,-80,2.437,11,1732310881.8010283
corridoor2,B4:5D:50:29:8B:63,SU-IoT,-80,2.437,11,1732310881.8010283
corridoor2,B4:5D:50:29:8B:71,eduroam,-92,5.3,12,1732310881.8010283
corridoor2,B4:5D:50:29:76:61,eduroam,-79,2.462,11,1732310881.8010283
corridoor2,B4:5D:50:29:76:62,SUGuest,-79,2.462,11,1732310881.8010283
corridoor2,B4:5D:50:29:76:63,SU-IoT,-79,2.462,11,1732310881.8010283
corridoor2,B4:5D:50:29:76:60,SABANCIUNIV,-77,2.462,11,1732310881.8010283
corridoor2,B4:5D:50:29:8B:62,SUGuest,-81,2.437,11,1732310881.8010283
corridoor2,9C:1C:12:06:45:42,SUGuest,-79,2.462,11,1732310881.8010283
corridoor2,9C:1C:12:06:45:43,SU-IoT,-81,2.462,11,1732310881.8010283
corridoor2,9C:8C:D8:CB:9E:21,eduroam,-53,2.412,11,1732310886.0118484
corridoor2,9C:8C:D8:CB:9E:22,SUGuest,-53,2.412,11,1732310886.0118484
corridoor2,9C:8C:D8:CB:9E:23,SU-IoT,-53,2.412,11,1732310886.0118484
corridoor2,B4:5D:50:1F:CF:40,SABANCIUNIV,-74,2.462,11,1732310886.0118484
corridoor2,B4:5D:50:1F:CF:41,eduroam,-74,2.462,11,1732310886.0118484
corridoor2,B4:5D:50:1F:CF:42,SUGuest,-74,2.462,11,1732310886.0118484
corridoor2,B4:5D:50:1F:CF:43,SU-IoT,-74,2.462,11,1732310886.0118484
corridoor2,9C:8C:D8:CB:9E:20,SABANCIUNIV,-53,2.412,11,1732310886.0118484
corridoor2,B4:5D:50:1F:CF:51,eduroam,-68,5.32,12,1732310886.0118484
corridoor2,B4:5D:50:1F:CF:52,SUGuest,-69,5.32,12,1732310886.0118484
corridoor2,9C:8C:D8:CB:9E:30,SABANCIUNIV,-61,5.52,12,1732310886.0118484
corridoor2,9C:8C:D8:CB:9E:31,eduroam,-60,5.52,12,1732310886.0118484
corridoor2,9C:8C:D8:CB:9E:32,SUGuest,-69,5.52,12,1732310886.0118484
corridoor2,B4:5D:50:29:8B:60,SABANCIUNIV,-80,2.437,11,1732310886.0118484
corridoor2,B4:5D:50:29:8B:70,SABANCIUNIV,-93,5.3,12,1732310886.0118484
corridoor2,B4:5D:50:29:8B:72,SUGuest,-92,5.3,12,1732310886.0118484
corridoor2,B4:5D:50:29:76:70,SABANCIUNIV,-91,5.3,12,1732310886.0118484
corridoor2,B4:5D:50:29:76:71,eduroam,-88,5.3,12,1732310886.0118484
corridoor2,B4:5D:50:29:76:72,SUGuest,-72,5.3,12,1732310886.0118484
corridoor2,B4:5D:50:1F:CF:50,SABANCIUNIV,-77,5.32,12,1732310886.0118484
corridoor2,B4:5D:50:29:8B:61,eduroam,-80,2.437,11,1732310886.0118484
corridoor2,B4:5D:50:29:8B:63,SU-IoT,-80,2.437,11,1732310886.0118484
corridoor2,B4:5D:50:29:8B:71,eduroam,-92,5.3,12,1732310886.0118484
corridoor2,B4:5D:50:29:76:61,eduroam,-79,2.462,11,1732310886.0118484
corridoor2,B4:5D:50:29:76:62,SUGuest,-79,2.462,11,1732310886.0118484
corridoor2,B4:5D:50:29:76:63,SU-IoT,-79,2.462,11,1732310886.0118484
corridoor2,B4:5D:50:29:76:60,SABANCIUNIV,-77,2.462,11,1732310886.0118484
corridoor2,B4:5D:50:29:8B:62,SUGuest,-81,2.437,11,1732310886.0118484
corridoor2,9C:8C:D8:CB:9E:21,eduroam,-68,2.412,11,1732310890.224931
corridoor2,9C:8C:D8:CB:9E:22,SUGuest,-69,2.412,11,1732310890.224931
corridoor2,9C:8C:D8:CB:9E:23,SU-IoT,-69,2.412,11,1732310890.224931
corridoor2,B4:5D:50:1F:CF:40,SABANCIUNIV,-82,2.462,11,1732310890.224931
corridoor2,B4:5D:50:1F:CF:41,eduroam,-82,2.462,11,1732310890.224931
corridoor2,B4:5D:50:1F:CF:42,SUGuest,-81,2.462,11,1732310890.224931
corridoor2,B4:5D:50:1F:CF:43,SU-IoT,-82,2.462,11,1732310890.224931
corridoor2,9C:8C:D8:CB:9E:20,SABANCIUNIV,-69,2.412,11,1732310890.224931
corridoor2,B4:5D:50:1F:CF:51,eduroam,-93,5.32,12,1732310890.224931
corridoor2,B4:5D:50:1F:CF:52,SUGuest,-69,5.32,12,1732310890.224931
corridoor2,9C:8C:D8:CB:9E:30,SABANCIUNIV,-78,5.52,12,1732310890.224931
corridoor2,9C:8C:D8:CB:9E:31,eduroam,-77,5.52,12,1732310890.224931
corridoor2,9C:8C:D8:CB:9E:32,SUGuest,-69,5.52,12,1732310890.224931
corridoor2,B4:5D:50:29:8B:60,SABANCIUNIV,-80,2.437,11,1732310890.224931
corridoor2,B4:5D:50:29:8B:70,SABANCIUNIV,-93,5.3,12,1732310890.224931
corridoor2,B4:5D:50:29:8B:72,SUGuest,-92,5.3,12,1732310890.224931
corridoor2,B4:5D:50:29:76:70,SABANCIUNIV,-80,5.3,12,1732310890.224931
corridoor2,B4:5D:50:29:76:71,eduroam,-69,5.3,12,1732310890.224931
corridoor2,B4:5D:50:29:76:72,SUGuest,-69,5.3,12,1732310890.224931
corridoor2,B4:5D:50:1F:CF:50,SABANCIUNIV,-92,5.32,12,1732310890.224931
corridoor2,B4:5D:50:29:8B:61,eduroam,-80,2.437,11,1732310890.224931
corridoor2,B4:5D:50:29:8B:63,SU-IoT,-80,2.437,11,1732310890.224931
corridoor2,B4:5D:50:29:8B:71,eduroam,-87,5.3,12,1732310890.224931
corridoor2,B4:5D:50:29:76:61,eduroam,-79,2.462,11,1732310890.224931
corridoor2,B4:5D:50:29:76:62,SUGuest,-79,2.462,11,1732310890.224931
corridoor2,B4:5D:50:29:76:63,SU-IoT,-79,2.462,11,1732310890.224931
corridoor2,B4:5D:50:29:76:60,SABANCIUNIV,-77,2.462,11,1732310890.224931
corridoor2,B4:5D:50:29:8B:62,SUGuest,-81,2.437,11,1732310890.224931
corridoor2,9C:8C:D8:CB:9E:21,eduroam,-77,2.412,11,1732310894.4217513
corridoor2,9C:8C:D8:CB:9E:22,SUGuest,-77,2.412,11,1732310894.4217513
corridoor2,9C:8C:D8:CB:9E:23,SU-IoT,-76,2.412,11,1732310894.4217513
corridoor2,B4:5D:50:1F:CF:40,SABANCIUNIV,-82,2.462,11,1732310894.4217513
corridoor2,B4:5D:50:1F:CF:41,eduroam,-82,2.462,11,1732310894.4217513
corridoor2,B4:5D:50:1F:CF:42,SUGuest,-81,2.462,11,1732310894.4217513
corridoor2,B4:5D:50:1F:CF:43,SU-IoT,-82,2.462,11,1732310894.4217513
corridoor2,9C:8C:D8:CB:9E:20,SABANCIUNIV,-78,2.412,11,1732310894.4217513
corridoor2,B4:5D:50:1F:CF:51,eduroam,-93,5.32,12,1732310894.4217513
corridoor2,B4:5D:50:1F:CF:52,SUGuest,-69,5.32,12,1732310894.4217513
corridoor2,9C:8C:D8:CB:9E:30,SABANCIUNIV,-73,5.52,12,1732310894.4217513
corridoor2,9C:8C:D8:CB:9E:31,eduroam,-80,5.52,12,1732310894.4217513
corridoor2,9C:8C:D8:CB:9E:32,SUGuest,-81,5.52,12,1732310894.4217513
corridoor2,B4:5D:50:29:8B:60,SABANCIUNIV,-76,2.437,11,1732310894.4217513
corridoor2,B4:5D:50:29:8B:70,SABANCIUNIV,-72,5.3,12,1732310894.4217513
corridoor2,B4:5D:50:29:8B:72,SUGuest,-72,5.3,12,1732310894.4217513
corridoor2,B4:5D:50:29:76:70,SABANCIUNIV,-72,5.3,12,1732310894.4217513
corridoor2,B4:5D:50:29:76:71,eduroam,-69,5.3,12,1732310894.4217513
corridoor2,B4:5D:50:29:76:72,SUGuest,-69,5.3,12,1732310894.4217513
corridoor2,B4:5D:50:1F:CF:50,SABANCIUNIV,-92,5.32,12,1732310894.4217513
corridoor2,B4:5D:50:29:8B:61,eduroam,-75,2.437,11,1732310894.4217513
corridoor2,B4:5D:50:29:8B:63,SU-IoT,-76,2.437,11,1732310894.4217513
corridoor2,B4:5D:50:29:8B:71,eduroam,-87,5.3,12,1732310894.4217513
corridoor2,B4:5D:50:29:76:61,eduroam,-79,2.462,11,1732310894.4217513
corridoor2,B4:5D:50:29:76:62,SUGuest,-79,2.462,11,1732310894.4217513
corridoor2,B4:5D:50:29:76:63,SU-IoT,-79,2.462,11,1732310894.4217513
corridoor2,B4:5D:50:29:76:60,SABANCIUNIV,-77,2.462,11,1732310894.4217513
corridoor2,B4:5D:50:29:8B:62,SUGuest,-75,2.437,11,1732310894.4217513
corridoor2,9C:1C:12:06:45:40,SABANCIUNIV,-82,2.462,11,1732310894.4217513
corridoor2,9C:1C:12:06:45:41,eduroam,-82,2.462,11,1732310894.4217513
corridoor2,9C:1C:12:06:45:43,SU-IoT,-82,2.462,11,1732310894.4217513
corridoor2,9C:8C:D8:CB:9E:21,eduroam,-76,2.412,11,1732310902.6332939
corridoor2,9C:8C:D8:CB:9E:22,SUGuest,-75,2.412,11,1732310902.6332939
corridoor2,9C:8C:D8:CB:9E:23,SU-IoT,-75,2.412,11,1732310902.6332939
corridoor2,B4:5D:50:1F:CF:40,SABANCIUNIV,-75,2.462,11,1732310902.6332939
corridoor2,B4:5D:50:1F:CF:41,eduroam,-76,2.462,11,1732310902.6332939
corridoor2,B4:5D:50:1F:CF:42,SUGuest,-76,2.462,11,1732310902.6332939
corridoor2,B4:5D:50:1F:CF:43,SU-IoT,-76,2.462,11,1732310902.6332939
corridoor2,9C:8C:D8:CB:9E:20,SABANCIUNIV,-75,2.412,11,1732310902.6332939
corridoor2,B4:5D:50:1F:CF:51,eduroam,-66,5.32,12,1732310902.6332939
corridoor2,B4:5D:50:1F:CF:52,SUGuest,-69,5.32,12,1732310902.6332939
corridoor2,9C:8C:D8:CB:9E:30,SABANCIUNIV,-47,5.52,12,1732310902.6332939
corridoor2,9C:8C:D8:CB:9E:31,eduroam,-51,5.52,12,1732310902.6332939
corridoor2,9C:8C:D8:CB:9E:32,SUGuest,-51,5.52,12,1732310902.6332939
corridoor2,B4:5D:50:29:8B:60,SABANCIUNIV,-76,2.437,11,1732310902.6332939
corridoor2,B4:5D:50:29:8B:70,SABANCIUNIV,-72,5.3,12,1732310902.6332939
corridoor2,B4:5D:50:29:8B:72,SUGuest,-72,5.3,12,1732310902.6332939
corridoor2,B4:5D:50:29:76:70,SABANCIUNIV,-94,5.3,12,1732310902.6332939
corridoor2,B4:5D:50:29:76:71,eduroam,-92,5.3,12,1732310902.6332939
corridoor2,B4:5D:50:29:76:72,SUGuest,-92,5.3,12,1732310902.6332939
corridoor2,B4:5D:50:1F:CF:50,SABANCIUNIV,-66,5.32,12,1732310902.6332939
corridoor2,B4:5D:50:29:8B:61,eduroam,-75,2.437,11,1732310902.6332939
corridoor2,B4:5D:50:29:8B:63,SU-IoT,-76,2.437,11,1732310902.6332939
corridoor2,B4:5D:50:29:8B:71,eduroam,-87,5.3,12,1732310902.6332939
corridoor2,B4:5D:50:29:8B:62,SUGuest,-75,2.437,11,1732310902.6332939
corridoor2,9C:1C:12:06:45:40,SABANCIUNIV,-82,2.462,11,1732310902.6332939
corridoor2,9C:1C:12:06:45:41,eduroam,-82,2.462,11,1732310902.6332939
corridoor2,9C:1C:12:06:45:43,SU-IoT,-82,2.462,11,1732310902.6332939
